P1_H9;210205_NB501473_A_L1-4_AIMI-316;SPY191469_09;nouvellecaledonie;teleo;LotD
P1_H10;210205_NB501473_A_L1-4_AIMI-316;SPY191469_10;nouvellecaledonie;teleo;LotD
P1_H11;210205_NB501473_A_L1-4_AIMI-316;SPY191469_11;nouvellecaledonie;teleo;LotD
P1_H12;210205_NB501473_A_L1-4_AIMI-316;SPY191469_12;nouvellecaledonie;teleo;LotD
P2_A1;210205_NB501473_A_L1-4_AIMI-316;SPY191472_01;nouvellecaledonie;teleo;LotD
P2_A2;210205_NB501473_A_L1-4_AIMI-316;SPY191472_02;nouvellecaledonie;teleo;LotD
P2_A3;210205_NB501473_A_L1-4_AIMI-316;SPY191472_03;nouvellecaledonie;teleo;LotD
P2_A4;210205_NB501473_A_L1-4_AIMI-316;SPY191472_04;nouvellecaledonie;teleo;LotD
P2_A5;210205_NB501473_A_L1-4_AIMI-316;SPY191472_05;nouvellecaledonie;teleo;LotD
P2_A6;210205_NB501473_A_L1-4_AIMI-316;SPY191472_06;nouvellecaledonie;teleo;LotD
P2_A7;210205_NB501473_A_L1-4_AIMI-316;SPY191472_07;nouvellecaledonie;teleo;LotD
P2_A8;210205_NB501473_A_L1-4_AIMI-316;SPY191472_08;nouvellecaledonie;teleo;LotD
P2_A9;210205_NB501473_A_L1-4_AIMI-316;SPY191472_09;nouvellecaledonie;teleo;LotD
P2_A10;210205_NB501473_A_L1-4_AIMI-316;SPY191472_10;nouvellecaledonie;teleo;LotD
P2_A11;210205_NB501473_A_L1-4_AIMI-316;SPY191472_11;nouvellecaledonie;teleo;LotD
P2_A12;210205_NB501473_A_L1-4_AIMI-316;SPY191472_12;nouvellecaledonie;teleo;LotD
P2_B1;210205_NB501473_A_L1-4_AIMI-316;SPY191473_01;nouvellecaledonie;teleo;LotD
P2_B2;210205_NB501473_A_L1-4_AIMI-316;SPY191473_02;nouvellecaledonie;teleo;LotD
P2_B3;210205_NB501473_A_L1-4_AIMI-316;SPY191473_03;nouvellecaledonie;teleo;LotD
P2_B4;210205_NB501473_A_L1-4_AIMI-316;SPY191473_04;nouvellecaledonie;teleo;LotD
P2_B5;210205_NB501473_A_L1-4_AIMI-316;SPY191473_05;nouvellecaledonie;teleo;LotD
P2_B6;210205_NB501473_A_L1-4_AIMI-316;SPY191473_06;nouvellecaledonie;teleo;LotD
P2_B7;210205_NB501473_A_L1-4_AIMI-316;SPY191473_07;nouvellecaledonie;teleo;LotD
P2_B8;210205_NB501473_A_L1-4_AIMI-316;SPY191473_08;nouvellecaledonie;teleo;LotD
P2_B9;210205_NB501473_A_L1-4_AIMI-316;SPY191473_09;nouvellecaledonie;teleo;LotD
P2_B10;210205_NB501473_A_L1-4_AIMI-316;SPY191473_10;nouvellecaledonie;teleo;LotD
P2_B11;210205_NB501473_A_L1-4_AIMI-316;SPY191473_11;nouvellecaledonie;teleo;LotD
P2_B12;210205_NB501473_A_L1-4_AIMI-316;SPY191473_12;nouvellecaledonie;teleo;LotD
P2_C1;210205_NB501473_A_L1-4_AIMI-316;CNEG05_01;nouvellecaledonie;teleo;LotD
P2_C2;210205_NB501473_A_L1-4_AIMI-316;CNEG05_02;nouvellecaledonie;teleo;LotD
P2_C3;210205_NB501473_A_L1-4_AIMI-316;CNEG05_03;nouvellecaledonie;teleo;LotD
P2_C4;210205_NB501473_A_L1-4_AIMI-316;CNEG05_04;nouvellecaledonie;teleo;LotD
P2_C5;210205_NB501473_A_L1-4_AIMI-316;CNEG05_05;nouvellecaledonie;teleo;LotD
P2_C6;210205_NB501473_A_L1-4_AIMI-316;CNEG05_06;nouvellecaledonie;teleo;LotD
P2_C7;210205_NB501473_A_L1-4_AIMI-316;CNEG05_07;nouvellecaledonie;teleo;LotD
P2_C8;210205_NB501473_A_L1-4_AIMI-316;CNEG05_08;nouvellecaledonie;teleo;LotD
P2_C9;210205_NB501473_A_L1-4_AIMI-316;CNEG05_09;nouvellecaledonie;teleo;LotD
P2_C10;210205_NB501473_A_L1-4_AIMI-316;CNEG05_10;nouvellecaledonie;teleo;LotD
P2_C11;210205_NB501473_A_L1-4_AIMI-316;CNEG05_11;nouvellecaledonie;teleo;LotD
P2_C12;210205_NB501473_A_L1-4_AIMI-316;CNEG05_12;nouvellecaledonie;teleo;LotD
P2_D1;210205_NB501473_A_L1-4_AIMI-316;SPY191474_01;nouvellecaledonie;teleo;LotD
P2_D2;210205_NB501473_A_L1-4_AIMI-316;SPY191474_02;nouvellecaledonie;teleo;LotD
P2_D3;210205_NB501473_A_L1-4_AIMI-316;SPY191474_03;nouvellecaledonie;teleo;LotD
P2_D4;210205_NB501473_A_L1-4_AIMI-316;SPY191474_04;nouvellecaledonie;teleo;LotD
P2_D5;210205_NB501473_A_L1-4_AIMI-316;SPY191474_05;nouvellecaledonie;teleo;LotD
P2_D6;210205_NB501473_A_L1-4_AIMI-316;SPY191474_06;nouvellecaledonie;teleo;LotD
P2_D7;210205_NB501473_A_L1-4_AIMI-316;SPY191474_07;nouvellecaledonie;teleo;LotD
P2_D8;210205_NB501473_A_L1-4_AIMI-316;SPY191474_08;nouvellecaledonie;teleo;LotD
P2_D9;210205_NB501473_A_L1-4_AIMI-316;SPY191474_09;nouvellecaledonie;teleo;LotD
P2_D10;210205_NB501473_A_L1-4_AIMI-316;SPY191474_10;nouvellecaledonie;teleo;LotD
P2_D11;210205_NB501473_A_L1-4_AIMI-316;SPY191474_11;nouvellecaledonie;teleo;LotD
P2_D12;210205_NB501473_A_L1-4_AIMI-316;SPY191474_12;nouvellecaledonie;teleo;LotD
P2_E1;210205_NB501473_A_L1-4_AIMI-316;OtherD01_01;Other;teleo;LotD
P2_E2;210205_NB501473_A_L1-4_AIMI-316;OtherD01_02;Other;teleo;LotD
P2_E3;210205_NB501473_A_L1-4_AIMI-316;OtherD01_03;Other;teleo;LotD
P2_E4;210205_NB501473_A_L1-4_AIMI-316;OtherD01_04;Other;teleo;LotD
P2_E5;210205_NB501473_A_L1-4_AIMI-316;OtherD01_05;Other;teleo;LotD
P2_E6;210205_NB501473_A_L1-4_AIMI-316;OtherD01_06;Other;teleo;LotD
P2_E7;210205_NB501473_A_L1-4_AIMI-316;OtherD01_07;Other;teleo;LotD
P2_E8;210205_NB501473_A_L1-4_AIMI-316;OtherD01_08;Other;teleo;LotD
P2_E9;210205_NB501473_A_L1-4_AIMI-316;OtherD01_09;Other;teleo;LotD
P2_E10;210205_NB501473_A_L1-4_AIMI-316;OtherD01_10;Other;teleo;LotD
P2_E11;210205_NB501473_A_L1-4_AIMI-316;OtherD01_11;Other;teleo;LotD
P2_E12;210205_NB501473_A_L1-4_AIMI-316;OtherD01_12;Other;teleo;LotD
P2_F1;210205_NB501473_A_L1-4_AIMI-316;SPY191476_01;nouvellecaledonie;teleo;LotD
P2_F2;210205_NB501473_A_L1-4_AIMI-316;SPY191476_02;nouvellecaledonie;teleo;LotD
P2_F3;210205_NB501473_A_L1-4_AIMI-316;SPY191476_03;nouvellecaledonie;teleo;LotD
P2_F4;210205_NB501473_A_L1-4_AIMI-316;SPY191476_04;nouvellecaledonie;teleo;LotD
P2_F5;210205_NB501473_A_L1-4_AIMI-316;SPY191476_05;nouvellecaledonie;teleo;LotD
P2_F6;210205_NB501473_A_L1-4_AIMI-316;SPY191476_06;nouvellecaledonie;teleo;LotD
P2_F7;210205_NB501473_A_L1-4_AIMI-316;SPY191476_07;nouvellecaledonie;teleo;LotD
P2_F8;210205_NB501473_A_L1-4_AIMI-316;SPY191476_08;nouvellecaledonie;teleo;LotD
P2_F9;210205_NB501473_A_L1-4_AIMI-316;SPY191476_09;nouvellecaledonie;teleo;LotD
P2_F10;210205_NB501473_A_L1-4_AIMI-316;SPY191476_10;nouvellecaledonie;teleo;LotD
P2_F11;210205_NB501473_A_L1-4_AIMI-316;SPY191476_11;nouvellecaledonie;teleo;LotD
P2_F12;210205_NB501473_A_L1-4_AIMI-316;SPY191476_12;nouvellecaledonie;teleo;LotD
P2_G1;210205_NB501473_A_L1-4_AIMI-316;SPY191480_01;nouvellecaledonie;teleo;LotD
P2_G2;210205_NB501473_A_L1-4_AIMI-316;SPY191480_02;nouvellecaledonie;teleo;LotD
P2_G3;210205_NB501473_A_L1-4_AIMI-316;SPY191480_03;nouvellecaledonie;teleo;LotD
P2_G4;210205_NB501473_A_L1-4_AIMI-316;SPY191480_04;nouvellecaledonie;teleo;LotD
P2_G5;210205_NB501473_A_L1-4_AIMI-316;SPY191480_05;nouvellecaledonie;teleo;LotD
P2_G6;210205_NB501473_A_L1-4_AIMI-316;SPY191480_06;nouvellecaledonie;teleo;LotD
P2_G7;210205_NB501473_A_L1-4_AIMI-316;SPY191480_07;nouvellecaledonie;teleo;LotD
P2_G8;210205_NB501473_A_L1-4_AIMI-316;SPY191480_08;nouvellecaledonie;teleo;LotD
P2_G9;210205_NB501473_A_L1-4_AIMI-316;SPY191480_09;nouvellecaledonie;teleo;LotD
P2_G10;210205_NB501473_A_L1-4_AIMI-316;SPY191480_10;nouvellecaledonie;teleo;LotD
P2_G11;210205_NB501473_A_L1-4_AIMI-316;SPY191480_11;nouvellecaledonie;teleo;LotD
P2_G12;210205_NB501473_A_L1-4_AIMI-316;SPY191480_12;nouvellecaledonie;teleo;LotD
P2_H1;210205_NB501473_A_L1-4_AIMI-316;SPY191481_01;nouvellecaledonie;teleo;LotD
P2_H2;210205_NB501473_A_L1-4_AIMI-316;SPY191481_02;nouvellecaledonie;teleo;LotD
P2_H3;210205_NB501473_A_L1-4_AIMI-316;SPY191481_03;nouvellecaledonie;teleo;LotD
P2_H4;210205_NB501473_A_L1-4_AIMI-316;SPY191481_04;nouvellecaledonie;teleo;LotD
P2_H5;210205_NB501473_A_L1-4_AIMI-316;SPY191481_05;nouvellecaledonie;teleo;LotD
P2_H6;210205_NB501473_A_L1-4_AIMI-316;SPY191481_06;nouvellecaledonie;teleo;LotD
P2_H7;210205_NB501473_A_L1-4_AIMI-316;SPY191481_07;nouvellecaledonie;teleo;LotD
P2_H8;210205_NB501473_A_L1-4_AIMI-316;SPY191481_08;nouvellecaledonie;teleo;LotD
P2_H9;210205_NB501473_A_L1-4_AIMI-316;SPY191481_09;nouvellecaledonie;teleo;LotD
P2_H10;210205_NB501473_A_L1-4_AIMI-316;SPY191481_10;nouvellecaledonie;teleo;LotD
P2_H11;210205_NB501473_A_L1-4_AIMI-316;SPY191481_11;nouvellecaledonie;teleo;LotD
P2_H12;210205_NB501473_A_L1-4_AIMI-316;SPY191481_12;nouvellecaledonie;teleo;LotD
P3_A1;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_1;Blank;teleo;LotD
P3_A2;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_2;Blank;teleo;LotD
P3_A3;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_3;Blank;teleo;LotD
P3_A4;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_4;Blank;teleo;LotD
P3_A5;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_5;Blank;teleo;LotD
P3_A6;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_6;Blank;teleo;LotD
P3_A7;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_7;Blank;teleo;LotD
P3_A8;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_8;Blank;teleo;LotD
P3_A9;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_9;Blank;teleo;LotD
P3_A10;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_10;Blank;teleo;LotD
P3_A11;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_11;Blank;teleo;LotD
P3_A12;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_12;Blank;teleo;LotD
P3_B1;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_13;Blank;teleo;LotD
P3_B2;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_14;Blank;teleo;LotD
P3_B3;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_15;Blank;teleo;LotD
P3_B4;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_16;Blank;teleo;LotD
P3_B5;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_17;Blank;teleo;LotD
P3_B6;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_18;Blank;teleo;LotD
P3_B7;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_19;Blank;teleo;LotD
P3_B8;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_20;Blank;teleo;LotD
P3_B9;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_21;Blank;teleo;LotD
P3_B10;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_22;Blank;teleo;LotD
P3_B11;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_23;Blank;teleo;LotD
P3_B12;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_24;Blank;teleo;LotD
P3_C1;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_25;Blank;teleo;LotD
P3_C2;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_26;Blank;teleo;LotD
P3_C3;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_27;Blank;teleo;LotD
P3_C4;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_28;Blank;teleo;LotD
P3_C5;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_29;Blank;teleo;LotD
P3_C6;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_30;Blank;teleo;LotD
P3_C7;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_31;Blank;teleo;LotD
P3_C8;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_32;Blank;teleo;LotD
P3_C9;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_33;Blank;teleo;LotD
P3_C10;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_34;Blank;teleo;LotD
P3_C11;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_35;Blank;teleo;LotD
P3_C12;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_36;Blank;teleo;LotD
P3_D1;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_37;Blank;teleo;LotD
P3_D2;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_38;Blank;teleo;LotD
P3_D3;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_39;Blank;teleo;LotD
P3_D4;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_40;Blank;teleo;LotD
P3_D5;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_41;Blank;teleo;LotD
P3_D6;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_42;Blank;teleo;LotD
P3_D7;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_43;Blank;teleo;LotD
P3_D8;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_44;Blank;teleo;LotD
P3_D9;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_45;Blank;teleo;LotD
P3_D10;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_46;Blank;teleo;LotD
P3_D11;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_47;Blank;teleo;LotD
P3_D12;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_48;Blank;teleo;LotD
P3_E1;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_49;Blank;teleo;LotD
P3_E2;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_50;Blank;teleo;LotD
P3_E3;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_51;Blank;teleo;LotD
P3_E4;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_52;Blank;teleo;LotD
P3_E5;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_53;Blank;teleo;LotD
P3_E6;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_54;Blank;teleo;LotD
P3_E7;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_55;Blank;teleo;LotD
P3_E8;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_56;Blank;teleo;LotD
P3_E9;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_57;Blank;teleo;LotD
P3_E10;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_58;Blank;teleo;LotD
P3_E11;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_59;Blank;teleo;LotD
P3_E12;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_60;Blank;teleo;LotD
P3_F1;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_61;Blank;teleo;LotD
P3_F2;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_62;Blank;teleo;LotD
P3_F3;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_63;Blank;teleo;LotD
P3_F4;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_64;Blank;teleo;LotD
P3_F5;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_65;Blank;teleo;LotD
P3_F6;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_66;Blank;teleo;LotD
P3_F7;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_67;Blank;teleo;LotD
P3_F8;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_68;Blank;teleo;LotD
P3_F9;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_69;Blank;teleo;LotD
P3_F10;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_70;Blank;teleo;LotD
P3_F11;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_71;Blank;teleo;LotD
P3_F12;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_72;Blank;teleo;LotD
P3_G1;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_73;Blank;teleo;LotD
P3_G2;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_74;Blank;teleo;LotD
P3_G3;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_75;Blank;teleo;LotD
P3_G4;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_76;Blank;teleo;LotD
P3_G5;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_77;Blank;teleo;LotD
P3_G6;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_78;Blank;teleo;LotD
P3_G7;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_79;Blank;teleo;LotD
P3_G8;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_80;Blank;teleo;LotD
P3_G9;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_81;Blank;teleo;LotD
P3_G10;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_82;Blank;teleo;LotD
P3_G11;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_83;Blank;teleo;LotD
P3_G12;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_84;Blank;teleo;LotD
P3_H1;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_85;Blank;teleo;LotD
P3_H2;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_86;Blank;teleo;LotD
P3_H3;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_87;Blank;teleo;LotD
P3_H4;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_88;Blank;teleo;LotD
P3_H5;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_89;Blank;teleo;LotD
P3_H6;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_90;Blank;teleo;LotD
P3_H7;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_91;Blank;teleo;LotD
P3_H8;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_92;Blank;teleo;LotD
P3_H9;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_93;Blank;teleo;LotD
P3_H10;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_94;Blank;teleo;LotD
P3_H11;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_95;Blank;teleo;LotD
P3_H12;210205_NB501473_A_L1-4_AIMI-316;blank_teleo_210205_NB501473_A_L1-4_AIMI-316_96;Blank;teleo;LotD
P4_A1;210205_NB501473_A_L1-4_AIMI-316;SPY191482_01;nouvellecaledonie;teleo;LotD
P4_A2;210205_NB501473_A_L1-4_AIMI-316;SPY191482_02;nouvellecaledonie;teleo;LotD
P4_A3;210205_NB501473_A_L1-4_AIMI-316;SPY191482_03;nouvellecaledonie;teleo;LotD
P4_A4;210205_NB501473_A_L1-4_AIMI-316;SPY191482_04;nouvellecaledonie;teleo;LotD
P4_A5;210205_NB501473_A_L1-4_AIMI-316;SPY191482_05;nouvellecaledonie;teleo;LotD
P4_A6;210205_NB501473_A_L1-4_AIMI-316;SPY191482_06;nouvellecaledonie;teleo;LotD
P4_A7;210205_NB501473_A_L1-4_AIMI-316;SPY191482_07;nouvellecaledonie;teleo;LotD
P4_A8;210205_NB501473_A_L1-4_AIMI-316;SPY191482_08;nouvellecaledonie;teleo;LotD
P4_A9;210205_NB501473_A_L1-4_AIMI-316;SPY191482_09;nouvellecaledonie;teleo;LotD
P4_A10;210205_NB501473_A_L1-4_AIMI-316;SPY191482_10;nouvellecaledonie;teleo;LotD
P4_A11;210205_NB501473_A_L1-4_AIMI-316;SPY191482_11;nouvellecaledonie;teleo;LotD
P4_A12;210205_NB501473_A_L1-4_AIMI-316;SPY191482_12;nouvellecaledonie;teleo;LotD
P4_B1;210205_NB501473_A_L1-4_AIMI-316;SPY191487_01;nouvellecaledonie;teleo;LotD
P4_B2;210205_NB501473_A_L1-4_AIMI-316;SPY191487_02;nouvellecaledonie;teleo;LotD
P4_B3;210205_NB501473_A_L1-4_AIMI-316;SPY191487_03;nouvellecaledonie;teleo;LotD
P4_B4;210205_NB501473_A_L1-4_AIMI-316;SPY191487_04;nouvellecaledonie;teleo;LotD
P4_B5;210205_NB501473_A_L1-4_AIMI-316;SPY191487_05;nouvellecaledonie;teleo;LotD
P4_B6;210205_NB501473_A_L1-4_AIMI-316;SPY191487_06;nouvellecaledonie;teleo;LotD
P4_B7;210205_NB501473_A_L1-4_AIMI-316;SPY191487_07;nouvellecaledonie;teleo;LotD
P4_B8;210205_NB501473_A_L1-4_AIMI-316;SPY191487_08;nouvellecaledonie;teleo;LotD
P4_B9;210205_NB501473_A_L1-4_AIMI-316;SPY191487_09;nouvellecaledonie;teleo;LotD
P4_B10;210205_NB501473_A_L1-4_AIMI-316;SPY191487_10;nouvellecaledonie;teleo;LotD
P4_B11;210205_NB501473_A_L1-4_AIMI-316;SPY191487_11;nouvellecaledonie;teleo;LotD
P4_B12;210205_NB501473_A_L1-4_AIMI-316;SPY191487_12;nouvellecaledonie;teleo;LotD
P4_C1;210205_NB501473_A_L1-4_AIMI-316;SPY191488_01;nouvellecaledonie;teleo;LotD
P4_C2;210205_NB501473_A_L1-4_AIMI-316;SPY191488_02;nouvellecaledonie;teleo;LotD
P4_C3;210205_NB501473_A_L1-4_AIMI-316;SPY191488_03;nouvellecaledonie;teleo;LotD
P4_C4;210205_NB501473_A_L1-4_AIMI-316;SPY191488_04;nouvellecaledonie;teleo;LotD
P4_C5;210205_NB501473_A_L1-4_AIMI-316;SPY191488_05;nouvellecaledonie;teleo;LotD
P4_C6;210205_NB501473_A_L1-4_AIMI-316;SPY191488_06;nouvellecaledonie;teleo;LotD
P4_C7;210205_NB501473_A_L1-4_AIMI-316;SPY191488_07;nouvellecaledonie;teleo;LotD
P4_C8;210205_NB501473_A_L1-4_AIMI-316;SPY191488_08;nouvellecaledonie;teleo;LotD
P4_C9;210205_NB501473_A_L1-4_AIMI-316;SPY191488_09;nouvellecaledonie;teleo;LotD
P4_C10;210205_NB501473_A_L1-4_AIMI-316;SPY191488_10;nouvellecaledonie;teleo;LotD
